time;model_id;model_name;port_name;data
52;623;974054;;2504873, 109.55, 988602, 12176, 1.25
52;624;975554;;2508858, 109.55, 531132, 6541, 1.25
52;625;973280;;2502855, 109.55, 520742, 6413, 1.25
52;626;969537;;2492872, 109.55, 876032, 10789, 1.25
52;627;973281;;2502856, 109.55, 836968, 10308, 1.25
52;628;974063;;2504882, 109.55, 530735, 6536, 1.25
52;629;969165;;2491874, 109.55, 294230, 3624, 1.25
52;630;973286;;2502861, 109.55, 502171, 6185, 1.25
52;631;973287;;2502862, 109.55, 788151, 9707, 1.25
52;632;973290;;2502865, 109.55, 332872, 4100, 1.25
52;633;974047;;2504866, 109.55, 637296, 7849, 1.25
52;634;973291;;2502866, 109.55, 519634, 6400, 1.25
52;635;973292;;2502867, 109.55, 701010, 8634, 1.25
52;636;973294;;2502869, 109.55, 218399, 2690, 1.25
52;637;973296;;2502871, 109.55, 312433, 3848, 1.25
52;638;969167;;2491876, 109.55, 407780, 5022, 1.25
52;639;973297;;2502872, 109.55, 916443, 11287, 1.25
52;640;973299;;2502874, 109.55, 953524, 11744, 1.25
52;641;972920;;2501872, 109.55, 1032372, 12715, 1.25
52;642;974038;;2504857, 109.55, 351887, 4334, 1.25
52;643;973301;;2502876, 109.55, 568538, 7002, 1.25
52;644;977460;;2513866, 109.55, 817810, 10072, 1.25
52;645;968416;;2489873, 109.55, 140313, 1728, 1.25
52;646;973661;;2503858, 109.55, 807909, 9950, 1.25
52;647;973662;;2503859, 109.55, 310904, 3829, 1.25
52;648;974050;;2504869, 109.55, 36868, 454, 1.25
52;649;975936;;2509861, 109.55, 845490, 10413, 1.25
52;650;973663;;2503860, 109.55, 327510, 4034, 1.25
52;651;973664;;2503861, 109.55, 581375, 7160, 1.25
52;652;977458;;2513864, 109.55, 360074, 4435, 1.25
52;653;969526;;2492861, 109.55, 545463, 6718, 1.25
52;654;973667;;2503864, 109.55, 882391, 10868, 1.25
52;655;973668;;2503865, 109.55, 1051360, 12949, 1.25
52;656;974436;;2505877, 109.55, 43315, 534, 1.25
52;657;977093;;2512879, 109.55, 642704, 7915, 1.25
52;658;975566;;2508870, 109.55, 1191807, 14678, 1.25
52;659;973673;;2503870, 109.55, 88942, 1096, 1.25
52;660;975199;;2507882, 109.55, 304948, 3756, 1.25
52;661;978240;;2515884, 109.55, 843651, 10390, 1.25
52;662;972911;;2501863, 109.55, 250752, 3088, 1.25
52;663;973669;;2503866, 109.55, 732330, 9019, 1.25
52;664;973675;;2503872, 109.55, 422649, 5205, 1.25
52;665;973677;;2503874, 109.55, 729823, 8989, 1.25
52;666;970651;;2495861, 109.55, 820055, 10100, 1.25
52;667;974414;;2505855, 109.55, 209441, 2580, 1.25
52;668;973681;;2503878, 109.55, 763326, 9401, 1.25
52;669;973686;;2503883, 109.55, 862735, 10626, 1.25
52;670;974057;;2504876, 109.55, 730799, 9001, 1.25
52;671;975172;;2507855, 109.55, 570189, 7022, 1.25
52;672;974039;;2504858, 109.55, 358246, 4412, 1.25
52;673;974040;;2504859, 109.55, 303663, 3740, 1.25
52;674;974048;;2504867, 109.55, 627793, 7732, 1.25
52;675;974419;;2505860, 109.55, 99430, 1225, 1.25
52;676;967663;;2487867, 109.55, 559716, 6893, 1.25
52;677;975556;;2508860, 109.55, 753384, 9279, 1.25
52;678;978618;;2516881, 109.55, 831451, 10240, 1.25
52;679;974049;;2504868, 109.55, 813368, 10017, 1.25
52;680;977840;;2514865, 109.55, 954484, 11756, 1.25
52;681;974052;;2504871, 109.55, 249844, 3077, 1.25
52;682;974055;;2504874, 109.55, 816720, 10059, 1.25
52;683;975959;;2509884, 109.55, 556462, 6853, 1.25
52;684;969909;;2493869, 109.55, 301268, 3711, 1.25
52;685;974056;;2504875, 109.55, 38460, 474, 1.25
52;686;979004;;2517886, 109.55, 973062, 11984, 1.25
52;687;974058;;2504877, 109.55, 575760, 7091, 1.25
52;688;974433;;2505874, 109.55, 696270, 8575, 1.25
52;689;974794;;2506857, 109.55, 605269, 7454, 1.25
52;690;971417;;2497875, 109.55, 397175, 4892, 1.25
52;691;975198;;2507881, 109.55, 1162744, 14320, 1.25
52;692;978989;;2517871, 109.55, 55536, 684, 1.25
52;693;974059;;2504878, 109.55, 855438, 10536, 1.25
52;694;974060;;2504879, 109.55, 236518, 2913, 1.25
52;695;972917;;2501869, 109.55, 76058, 937, 1.25
52;696;974418;;2505859, 109.55, 801820, 9875, 1.25
52;697;975948;;2509873, 109.55, 774687, 9541, 1.25
52;698;974427;;2505868, 109.55, 781759, 9628, 1.25
52;699;974438;;2505879, 109.55, 472430, 5818, 1.25
52;700;974439;;2505880, 109.55, 1004026, 12366, 1.25
52;701;974441;;2505882, 109.55, 202855, 2498, 1.25
52;702;974442;;2505883, 109.55, 247813, 3052, 1.25
52;703;980529;;2521882, 109.55, 673179, 8291, 1.25
52;704;974443;;2505884, 109.55, 203583, 2507, 1.25
52;705;974812;;2506875, 109.55, 976766, 12030, 1.25
52;706;968781;;2490864, 109.55, 1180727, 14542, 1.25
52;707;974792;;2506855, 109.55, 140847, 1735, 1.25
52;708;974793;;2506856, 109.55, 836779, 10306, 1.25
52;709;979003;;2517885, 109.55, 690094, 8499, 1.25
52;710;973676;;2503873, 109.55, 602491, 7420, 1.25
52;711;971410;;2497868, 109.55, 673415, 8294, 1.25
52;712;974795;;2506858, 109.55, 526027, 6479, 1.25
52;713;974800;;2506863, 109.55, 282379, 3478, 1.25
52;714;974802;;2506865, 109.55, 823763, 10145, 1.25
52;715;971783;;2498865, 109.55, 633536, 7803, 1.25
52;716;974804;;2506867, 109.55, 566137, 6972, 1.25
52;717;974416;;2505857, 109.55, 393281, 4844, 1.25
52;718;974821;;2506884, 109.55, 487177, 6000, 1.25
52;719;974808;;2506871, 109.55, 215137, 2650, 1.25
52;720;974809;;2506872, 109.55, 509306, 6273, 1.25
52;721;974810;;2506873, 109.55, 738745, 9098, 1.25
52;722;970667;;2495877, 109.55, 208953, 2573, 1.25
52;723;968790;;2490873, 109.55, 561662, 6917, 1.25
52;724;974811;;2506874, 109.55, 933461, 11496, 1.25
52;725;978988;;2517870, 109.55, 414770, 5108, 1.25
52;726;972171;;2499877, 109.55, 905608, 11154, 1.25
52;727;974426;;2505867, 109.55, 503837, 6205, 1.25
52;728;974814;;2506877, 109.55, 322782, 3976, 1.25
52;729;967297;;2486874, 109.55, 580619, 7151, 1.25
52;730;970290;;2494875, 109.55, 1134618, 13974, 1.25
52;731;975941;;2509866, 109.55, 550576, 6781, 1.25
52;732;974816;;2506879, 109.55, 72883, 898, 1.25
52;733;974818;;2506881, 109.55, 814336, 10029, 1.25
52;734;978624;;2516887, 109.55, 1017431, 12531, 1.25
52;735;974820;;2506883, 109.55, 830835, 10233, 1.25
52;736;975173;;2507856, 109.55, 966738, 11906, 1.25
52;737;968036;;2488867, 109.55, 568596, 7003, 1.25
52;738;975176;;2507859, 109.55, 610495, 7519, 1.25
52;739;975931;;2509856, 109.55, 990185, 12195, 1.25
52;740;972531;;2500860, 109.55, 683213, 8414, 1.25
52;741;975177;;2507860, 109.55, 570604, 7028, 1.25
52;742;973300;;2502875, 109.55, 825219, 10164, 1.25
52;743;975179;;2507862, 109.55, 537658, 6622, 1.25
52;744;975188;;2507871, 109.55, 643327, 7923, 1.25
52;745;968039;;2488870, 109.55, 915194, 11271, 1.25
52;746;975189;;2507872, 109.55, 224431, 2764, 1.25
52;747;975195;;2507878, 109.55, 987073, 12157, 1.25
52;748;973288;;2502863, 109.55, 420048, 5173, 1.25
52;749;975562;;2508866, 109.55, 295387, 3638, 1.25
52;750;973283;;2502858, 109.55, 729003, 8978, 1.25
52;751;975200;;2507883, 109.55, 870089, 10716, 1.25
52;752;975553;;2508857, 109.55, 355156, 4374, 1.25
52;753;977101;;2512887, 109.55, 72206, 889, 1.25
52;754;975555;;2508859, 109.55, 754843, 9297, 1.25
52;755;976332;;2510878, 109.55, 894709, 11019, 1.25
52;756;970657;;2495867, 109.55, 1105335, 13613, 1.25
52;757;974431;;2505872, 109.55, 419805, 5170, 1.25
52;758;975557;;2508861, 109.55, 967713, 11918, 1.25
52;759;975558;;2508862, 109.55, 298041, 3671, 1.25
52;760;973672;;2503869, 109.55, 560357, 6902, 1.25
52;761;975559;;2508863, 109.55, 138399, 1704, 1.25
52;762;972159;;2499865, 109.55, 714265, 8797, 1.25
52;763;975560;;2508864, 109.55, 89852, 1107, 1.25
52;764;975561;;2508865, 109.55, 815602, 10045, 1.25
52;765;974041;;2504860, 109.55, 451179, 5557, 1.25
52;766;975576;;2508880, 109.55, 915774, 11279, 1.25
52;767;975563;;2508867, 109.55, 679746, 8372, 1.25
52;768;975567;;2508871, 109.55, 271478, 3343, 1.25
52;769;972149;;2499855, 109.55, 57520, 708, 1.25
52;770;975568;;2508872, 109.55, 544487, 6706, 1.25
52;771;968406;;2489863, 109.55, 328458, 4045, 1.25
52;772;975569;;2508873, 109.55, 881722, 10859, 1.25
52;773;975570;;2508874, 109.55, 379069, 4669, 1.25
52;774;972546;;2500875, 109.55, 878152, 10815, 1.25
52;775;973679;;2503876, 109.55, 1027228, 12651, 1.25
52;776;975575;;2508879, 109.55, 823515, 10143, 1.25
52;777;977844;;2514869, 109.55, 476712, 5871, 1.25
52;778;976317;;2510863, 109.55, 749787, 9234, 1.25
52;779;971415;;2497873, 109.55, 531470, 6546, 1.25
52;780;975578;;2508882, 109.55, 930182, 11456, 1.25
52;781;975580;;2508884, 109.55, 662744, 8162, 1.25
52;782;975933;;2509858, 109.55, 776224, 9560, 1.25
52;783;967667;;2487871, 109.55, 37026, 456, 1.25
52;784;975939;;2509864, 109.55, 752305, 9266, 1.25
52;785;969160;;2491869, 109.55, 219706, 2706, 1.25
52;786;975942;;2509867, 109.55, 485573, 5980, 1.25
52;787;977836;;2514861, 109.55, 718621, 8851, 1.25
52;788;975945;;2509870, 109.55, 778904, 9593, 1.25
52;789;970645;;2495855, 109.55, 131942, 1625, 1.25
52;790;975946;;2509871, 109.55, 538623, 6634, 1.25
53;1;980528;;2521881, 114.84, 306678, 5320, 1.77
53;2;980527;;2521880, 114.84, 128811, 2235, 1.77
53;3;980148;;2520884, 114.84, 1042547, 18087, 1.77
53;4;980147;;2520883, 114.84, 770382, 13366, 1.77
53;5;980146;;2520882, 114.84, 924060, 16032, 1.77
53;6;979767;;2519885, 114.84, 659363, 11439, 1.77
53;7;979762;;2519880, 114.84, 128321, 2226, 1.77
53;8;979761;;2519879, 114.84, 734734, 12747, 1.77
53;9;979387;;2518887, 114.84, 467524, 8111, 1.77
53;10;979384;;2518884, 114.84, 985274, 17094, 1.77
53;11;979005;;2517887, 114.84, 995173, 17265, 1.77
53;12;979002;;2517884, 114.84, 580565, 10072, 1.77
53;13;979766;;2519884, 114.84, 819558, 14219, 1.77
53;14;979001;;2517883, 114.84, 823704, 14291, 1.77
53;15;978999;;2517881, 114.84, 494591, 8581, 1.77
53;16;978996;;2517878, 114.84, 539324, 9357, 1.77
53;17;978625;;2516888, 114.84, 46284, 803, 1.77
53;18;978623;;2516886, 114.84, 173924, 3017, 1.77
53;19;978621;;2516884, 114.84, 302294, 5244, 1.77
53;20;978620;;2516883, 114.84, 338426, 5871, 1.77
53;21;978619;;2516882, 114.84, 25940, 450, 1.77
53;22;978616;;2516879, 114.84, 412931, 7164, 1.77
53;23;978615;;2516878, 114.84, 372487, 6462, 1.77
53;24;978610;;2516873, 114.84, 473909, 8222, 1.77
53;25;978609;;2516872, 114.84, 204836, 3554, 1.77
53;26;978608;;2516871, 114.84, 606240, 10518, 1.77
53;27;978241;;2515885, 114.84, 250313, 4343, 1.77
53;28;978239;;2515883, 114.84, 540759, 9382, 1.77
53;29;978238;;2515882, 114.84, 666743, 11567, 1.77
53;30;978237;;2515881, 114.84, 582950, 10114, 1.77
53;31;978235;;2515879, 114.84, 825926, 14329, 1.77
53;32;978234;;2515878, 114.84, 1243092, 21567, 1.77
53;33;978232;;2515876, 114.84, 68755, 1193, 1.77
53;34;979385;;2518885, 114.84, 492228, 8540, 1.77
53;35;978231;;2515875, 114.84, 804437, 13956, 1.77
53;36;978230;;2515874, 114.84, 137421, 2384, 1.77
53;37;978229;;2515873, 114.84, 243266, 4220, 1.77
53;38;978228;;2515872, 114.84, 1126013, 19535, 1.77
53;39;978225;;2515869, 114.84, 1007888, 17486, 1.77
53;40;978223;;2515867, 114.84, 930134, 16137, 1.77
53;41;978222;;2515866, 114.84, 1009799, 17519, 1.77
53;42;977863;;2514888, 114.84, 688905, 11952, 1.77
53;43;977862;;2514887, 114.84, 645176, 11193, 1.77
53;44;977861;;2514886, 114.84, 1122276, 19471, 1.77
53;45;977860;;2514885, 114.84, 607406, 10538, 1.77
53;46;977857;;2514882, 114.84, 387997, 6731, 1.77
53;47;977853;;2514878, 114.84, 970722, 16841, 1.77
53;48;977852;;2514877, 114.84, 979660, 16996, 1.77
53;49;977851;;2514876, 114.84, 710472, 12326, 1.77
53;50;978987;;2517869, 114.84, 1086142, 18844, 1.77
53;51;977850;;2514875, 114.84, 497939, 8639, 1.77
53;52;977848;;2514873, 114.84, 110531, 1918, 1.77
53;53;977847;;2514872, 114.84, 600475, 10418, 1.77
53;54;977842;;2514867, 114.84, 143748, 2494, 1.77
53;55;977841;;2514866, 114.84, 769044, 13342, 1.77
53;56;977839;;2514864, 114.84, 855618, 14844, 1.77
53;57;977835;;2514860, 114.84, 1025417, 17790, 1.77
53;58;977834;;2514859, 114.84, 685472, 11892, 1.77
53;59;977482;;2513888, 114.84, 514869, 8933, 1.77
53;60;977480;;2513886, 114.84, 618594, 10732, 1.77
53;61;977843;;2514868, 114.84, 877511, 15224, 1.77
53;62;977477;;2513883, 114.84, 266917, 4631, 1.77
53;63;977472;;2513878, 114.84, 1215073, 21081, 1.77
53;64;977468;;2513874, 114.84, 966905, 16775, 1.77
53;65;979380;;2518880, 114.84, 919442, 15952, 1.77
53;66;977466;;2513872, 114.84, 615137, 10672, 1.77
53;67;977470;;2513876, 114.84, 1018794, 17675, 1.77
53;68;977465;;2513871, 114.84, 544517, 9447, 1.77
53;69;979382;;2518882, 114.84, 849747, 14742, 1.77
53;70;977463;;2513869, 114.84, 837572, 14531, 1.77
53;71;977459;;2513865, 114.84, 452196, 7845, 1.77
53;72;977457;;2513863, 114.84, 240689, 4176, 1.77
53;73;977456;;2513862, 114.84, 587740, 10197, 1.77
53;74;977453;;2513859, 114.84, 557623, 9674, 1.77
53;75;979379;;2518879, 114.84, 882590, 15312, 1.77
53;76;977452;;2513858, 114.84, 1010508, 17531, 1.77
53;77;977451;;2513857, 114.84, 909644, 15781, 1.77
53;78;977102;;2512888, 114.84, 804897, 13964, 1.77
53;79;977100;;2512886, 114.84, 416829, 7232, 1.77
53;80;977098;;2512884, 114.84, 407157, 7064, 1.77
53;81;977092;;2512878, 114.84, 485367, 8421, 1.77
53;82;977090;;2512876, 114.84, 360857, 6260, 1.77
53;83;977089;;2512875, 114.84, 947206, 16433, 1.77
53;84;977471;;2513877, 114.84, 424762, 7369, 1.77
53;85;977087;;2512873, 114.84, 1185861, 20574, 1.77
53;86;977086;;2512872, 114.84, 593386, 10295, 1.77
53;87;977085;;2512871, 114.84, 319923, 5550, 1.77
53;88;977084;;2512870, 114.84, 159198, 2762, 1.77
53;89;977082;;2512868, 114.84, 1083147, 18792, 1.77
53;90;977081;;2512867, 114.84, 276813, 4802, 1.77
53;91;977080;;2512866, 114.84, 1268447, 22006, 1.77
53;92;980143;;2520879, 114.84, 909711, 15783, 1.77
53;93;977079;;2512865, 114.84, 525306, 9114, 1.77
53;94;977859;;2514884, 114.84, 526873, 9141, 1.77
53;95;977078;;2512864, 114.84, 804084, 13950, 1.77
53;96;977077;;2512863, 114.84, 722655, 12537, 1.77
53;97;977076;;2512862, 114.84, 619343, 10745, 1.77
53;98;979381;;2518881, 114.84, 873268, 15150, 1.77
53;99;977075;;2512861, 114.84, 92307, 1602, 1.77
53;100;977074;;2512860, 114.84, 1224277, 21240, 1.77
53;101;977073;;2512859, 114.84, 1183435, 20532, 1.77
53;102;977072;;2512858, 114.84, 519360, 9010, 1.77
53;103;979388;;2518888, 114.84, 842913, 14624, 1.77
53;104;977071;;2512857, 114.84, 1206450, 20931, 1.77
53;105;976720;;2511886, 114.84, 1067037, 18512, 1.77
53;106;976718;;2511884, 114.84, 368599, 6395, 1.77
53;107;976716;;2511882, 114.84, 194049, 3366, 1.77
53;108;976715;;2511881, 114.84, 1209380, 20982, 1.77
53;109;976713;;2511879, 114.84, 621826, 10788, 1.77
53;110;976712;;2511878, 114.84, 691832, 12003, 1.77
53;111;976711;;2511877, 114.84, 321001, 5569, 1.77
53;112;976710;;2511876, 114.84, 372081, 6455, 1.77
53;113;976709;;2511875, 114.84, 798935, 13861, 1.77
53;114;976708;;2511874, 114.84, 908668, 15765, 1.77
53;115;976707;;2511873, 114.84, 698860, 12125, 1.77
53;116;976705;;2511871, 114.84, 156030, 2707, 1.77
53;117;976703;;2511869, 114.84, 959645, 16649, 1.77
53;118;976702;;2511868, 114.84, 698211, 12113, 1.77
53;119;976700;;2511866, 114.84, 839518, 14565, 1.77
53;120;976699;;2511865, 114.84, 582353, 10103, 1.77
53;121;976698;;2511864, 114.84, 134495, 2333, 1.77
53;122;976697;;2511863, 114.84, 1065532, 18486, 1.77
53;123;976696;;2511862, 114.84, 608095, 10550, 1.77
53;124;976695;;2511861, 114.84, 857088, 14870, 1.77
53;125;976693;;2511859, 114.84, 739402, 12828, 1.77
53;126;976692;;2511858, 114.84, 238757, 4142, 1.77
53;127;976340;;2510886, 114.84, 146396, 2540, 1.77
53;128;976339;;2510885, 114.84, 1113612, 19320, 1.77
53;129;976338;;2510884, 114.84, 608379, 10555, 1.77
53;130;976335;;2510881, 114.84, 327511, 5682, 1.77
53;131;976334;;2510880, 114.84, 1062391, 18432, 1.77
53;132;976333;;2510879, 114.84, 441430, 7659, 1.77
53;133;976330;;2510876, 114.84, 470696, 8166, 1.77
53;134;976329;;2510875, 114.84, 168759, 2928, 1.77
53;135;978243;;2515887, 114.84, 101682, 1764, 1.77
53;136;976328;;2510874, 114.84, 296492, 5144, 1.77
53;137;976325;;2510871, 114.84, 1200139, 20821, 1.77
53;138;980149;;2520885, 114.84, 682979, 11849, 1.77
53;139;976324;;2510870, 114.84, 683827, 11864, 1.77
53;140;978998;;2517880, 114.84, 391689, 6795, 1.77
53;141;976322;;2510868, 114.84, 1048555, 18191, 1.77
53;142;976321;;2510867, 114.84, 88447, 1535, 1.77
53;143;976320;;2510866, 114.84, 1199421, 20809, 1.77
53;144;976319;;2510865, 114.84, 607818, 10545, 1.77
53;145;976318;;2510864, 114.84, 306862, 5324, 1.77
53;146;976315;;2510861, 114.84, 145347, 2522, 1.77
53;147;976313;;2510859, 114.84, 35795, 621, 1.77
53;148;976719;;2511885, 114.84, 774842, 13443, 1.77
53;149;975958;;2509883, 114.84, 264494, 4589, 1.77
53;150;975956;;2509881, 114.84, 770559, 13368, 1.77
53;151;975955;;2509880, 114.84, 980870, 17017, 1.77
53;152;977094;;2512880, 114.84, 482221, 8366, 1.77
53;153;975953;;2509878, 114.84, 380076, 6594, 1.77
53;154;979769;;2519887, 114.84, 812790, 14101, 1.77
53;155;977454;;2513860, 114.84, 697884, 12108, 1.77
53;156;975951;;2509876, 114.84, 586994, 10184, 1.77
53;157;975950;;2509875, 114.84, 680453, 11805, 1.77
53;158;971796;;2498878, 114.84, 286659, 4973, 1.77
53;159;974422;;2505863, 114.84, 203447, 3530, 1.77
53;160;976327;;2510873, 114.84, 33661, 584, 1.77
53;161;971786;;2498868, 114.84, 696899, 12091, 1.77
53;162;974797;;2506860, 114.84, 893934, 15509, 1.77
53;163;975954;;2509879, 114.84, 293381, 5090, 1.77
53;164;971784;;2498866, 114.84, 379552, 6585, 1.77
53;165;971779;;2498861, 114.84, 571494, 9915, 1.77
53;166;979768;;2519886, 114.84, 99070, 1719, 1.77
53;167;971777;;2498859, 114.84, 1098308, 19055, 1.77
53;168;974440;;2505881, 114.84, 1061362, 18414, 1.77
53;169;971420;;2497878, 114.84, 93844, 1628, 1.77
53;170;969910;;2493870, 114.84, 593517, 10297, 1.77
53;171;969540;;2492875, 114.84, 412881, 7163, 1.77
53;172;970285;;2494870, 114.84, 831379, 14424, 1.77
53;173;975187;;2507870, 114.84, 766647, 13301, 1.77
53;174;971787;;2498869, 114.84, 393186, 6821, 1.77
53;175;971413;;2497871, 114.84, 793701, 13770, 1.77
53;176;977833;;2514858, 114.84, 748922, 12993, 1.77
53;177;974425;;2505866, 114.84, 825243, 14317, 1.77
53;178;971404;;2497862, 114.84, 241974, 4198, 1.77
53;179;969898;;2493858, 114.84, 455876, 7909, 1.77
53;180;972541;;2500870, 114.84, 572412, 9931, 1.77
53;181;971403;;2497861, 114.84, 1095489, 19006, 1.77
53;182;973674;;2503871, 114.84, 724814, 12575, 1.77
53;183;971402;;2497860, 114.84, 253885, 4405, 1.77
53;184;978622;;2516885, 114.84, 607142, 10533, 1.77
53;185;971396;;2497854, 114.84, 435357, 7553, 1.77
53;186;970663;;2495873, 114.84, 834372, 14476, 1.77
53;187;974423;;2505864, 114.84, 616973, 10704, 1.77
53;188;971041;;2496875, 114.84, 514619, 8928, 1.77
53;189;979764;;2519882, 114.84, 1040509, 18052, 1.77
53;190;971040;;2496874, 114.84, 590264, 10241, 1.77
53;191;969161;;2491870, 114.84, 798442, 13852, 1.77
53;192;971407;;2497865, 114.84, 395988, 6870, 1.77
53;193;971035;;2496869, 114.84, 555507, 9638, 1.77
53;194;971031;;2496865, 114.84, 725441, 12586, 1.77
53;195;971029;;2496863, 114.84, 419795, 7283, 1.77
53;196;972528;;2500857, 114.84, 734425, 12742, 1.77
53;197;976691;;2511857, 114.84, 32083, 557, 1.77
53;198;971022;;2496856, 114.84, 278208, 4827, 1.77
53;199;971023;;2496857, 114.84, 570379, 9896, 1.77
53;200;971791;;2498873, 114.84, 59974, 1041, 1.77
53;201;970662;;2495872, 114.84, 1157118, 20075, 1.77
53;202;974043;;2504862, 114.84, 198737, 3448, 1.77
53;203;971776;;2498858, 114.84, 632311, 10970, 1.77
53;204;971774;;2498856, 114.84, 258581, 4486, 1.77
53;205;969897;;2493857, 114.84, 231615, 4018, 1.77
53;206;970660;;2495870, 114.84, 577279, 10015, 1.77
53;207;970659;;2495869, 114.84, 326931, 5672, 1.77
53;208;970658;;2495868, 114.84, 681171, 11818, 1.77
53;209;977481;;2513887, 114.84, 994925, 17261, 1.77
53;210;970656;;2495866, 114.84, 283584, 4920, 1.77
53;211;971037;;2496871, 114.84, 768526, 13333, 1.77
53;212;972527;;2500856, 114.84, 581268, 10084, 1.77
53;213;970652;;2495862, 114.84, 105358, 1828, 1.77
53;214;970650;;2495860, 114.84, 122489, 2125, 1.77
53;215;975571;;2508875, 114.84, 76799, 1333, 1.77
53;216;970648;;2495858, 114.84, 569120, 9874, 1.77
53;217;971788;;2498870, 114.84, 488245, 8471, 1.77
53;218;973293;;2502868, 114.84, 868200, 15063, 1.77
53;219;974064;;2504883, 114.84, 640850, 11118, 1.77
53;220;974046;;2504865, 114.84, 741364, 12862, 1.77
53;221;971043;;2496877, 114.84, 340666, 5910, 1.77
53;222;974061;;2504880, 114.84, 904226, 15688, 1.77
53;223;975957;;2509882, 114.84, 353817, 6138, 1.77
53;224;974435;;2505876, 114.84, 784793, 13616, 1.77
53;225;979770;;2519888, 114.84, 393540, 6828, 1.77
53;226;973678;;2503875, 114.84, 126538, 2195, 1.77
53;227;970291;;2494876, 114.84, 406190, 7047, 1.77
53;228;971416;;2497874, 114.84, 167074, 2899, 1.77
53;229;970284;;2494869, 114.84, 945031, 16396, 1.77
53;230;970283;;2494868, 114.84, 267960, 4649, 1.77
53;231;970278;;2494863, 114.84, 326306, 5661, 1.77
53;232;970275;;2494860, 114.84, 744190, 12911, 1.77
53;233;977096;;2512882, 114.84, 556779, 9660, 1.77
53;234;971785;;2498867, 114.84, 414457, 7190, 1.77
53;235;975197;;2507880, 114.84, 972606, 16874, 1.77
53;236;968779;;2490862, 114.84, 390693, 6778, 1.77
53;237;970274;;2494859, 114.84, 694181, 12043, 1.77
53;238;968787;;2490870, 114.84, 985837, 17103, 1.77
53;239;971019;;2496853, 114.84, 728129, 12632, 1.77
53;240;972919;;2501871, 114.84, 770599, 13369, 1.77
53;241;977856;;2514881, 114.84, 470884, 8169, 1.77
53;242;970273;;2494858, 114.84, 577610, 10021, 1.77
53;243;970270;;2494855, 114.84, 770408, 13366, 1.77
53;244;970269;;2494854, 114.84, 607621, 10542, 1.77
53;245;978606;;2516869, 114.84, 673561, 11686, 1.77
53;246;969149;;2491858, 114.84, 1004827, 17433, 1.77
